167.65	-43.95	1.19E-04
167.75	-43.95	1.30E-04
167.85	-43.95	1.39E-04
167.95	-43.95	1.52E-04
168.05	-43.95	1.68E-04
168.15	-43.95	1.92E-04
168.25	-43.95	2.22E-04
168.35	-43.95	2.43E-04
168.45	-43.95	2.71E-04
168.55	-43.95	3.12E-04
168.65	-43.95	3.33E-04
168.75	-43.95	3.41E-04
168.85	-43.95	3.30E-04
168.95	-43.95	3.16E-04
169.05	-43.95	2.74E-04
169.15	-43.95	2.21E-04
169.25	-43.95	1.84E-04
169.35	-43.95	1.59E-04
169.45	-43.95	1.42E-04
169.55	-43.95	1.30E-04
169.65	-43.95	1.18E-04
169.75	-43.95	1.10E-04
169.85	-43.95	1.06E-04
169.95	-43.95	1.01E-04
170.05	-43.95	9.53E-05
170.15	-43.95	9.01E-05
170.25	-43.95	9.01E-05
170.35	-43.95	9.01E-05
170.45	-43.95	9.01E-05
170.55	-43.95	9.01E-05
170.65	-43.95	9.01E-05
170.75	-43.95	9.01E-05
170.85	-43.95	9.01E-05
170.95	-43.95	9.01E-05
171.05	-43.95	9.13E-05
171.15	-43.95	9.13E-05
171.25	-43.95	9.13E-05
171.35	-43.95	9.13E-05
171.45	-43.95	9.13E-05
171.55	-43.95	9.13E-05
171.65	-43.95	9.13E-05
171.75	-43.95	9.13E-05
171.85	-43.95	9.13E-05
171.95	-43.95	9.13E-05
172.05	-43.95	9.13E-05
172.15	-43.95	9.13E-05
172.25	-43.95	9.13E-05
172.35	-43.95	9.13E-05
172.45	-43.95	9.13E-05
172.55	-43.95	9.13E-05
172.65	-43.95	9.13E-05
172.75	-43.95	9.13E-05
172.85	-43.95	9.13E-05
172.95	-43.95	9.13E-05
173.05	-43.95	9.13E-05
173.15	-43.95	9.13E-05
173.25	-43.95	9.13E-05
173.35	-43.95	9.13E-05
173.45	-43.95	9.13E-05
173.55	-43.95	9.13E-05
167.65	-43.85	8.47E-05
167.75	-43.85	9.24E-05
167.85	-43.85	9.96E-05
167.95	-43.85	1.10E-04
168.05	-43.85	1.21E-04
168.15	-43.85	1.32E-04
168.25	-43.85	1.45E-04
168.35	-43.85	1.57E-04
168.45	-43.85	1.72E-04
168.55	-43.85	1.90E-04
168.65	-43.85	2.13E-04
168.75	-43.85	2.34E-04
168.85	-43.85	2.53E-04
168.95	-43.85	2.65E-04
169.05	-43.85	2.58E-04
169.15	-43.85	2.34E-04
169.25	-43.85	2.06E-04
169.35	-43.85	1.82E-04
169.45	-43.85	1.68E-04
169.55	-43.85	1.61E-04
169.65	-43.85	1.39E-04
169.75	-43.85	1.22E-04
169.85	-43.85	1.13E-04
169.95	-43.85	1.04E-04
170.05	-43.85	9.64E-05
170.15	-43.85	9.17E-05
170.25	-43.85	9.01E-05
170.35	-43.85	9.01E-05
170.45	-43.85	9.01E-05
170.55	-43.85	9.01E-05
170.65	-43.85	9.01E-05
170.75	-43.85	9.01E-05
170.85	-43.85	9.01E-05
170.95	-43.85	9.01E-05
171.05	-43.85	9.01E-05
171.15	-43.85	9.01E-05
171.25	-43.85	9.14E-05
171.35	-43.85	9.14E-05
171.45	-43.85	9.14E-05
171.55	-43.85	9.14E-05
171.65	-43.85	9.14E-05
171.75	-43.85	9.14E-05
171.85	-43.85	9.14E-05
171.95	-43.85	9.14E-05
172.05	-43.85	9.14E-05
172.15	-43.85	9.14E-05
172.25	-43.85	9.14E-05
172.35	-43.85	9.14E-05
172.45	-43.85	9.14E-05
172.55	-43.85	9.14E-05
172.65	-43.85	9.14E-05
172.75	-43.85	9.14E-05
172.85	-43.85	9.14E-05
172.95	-43.85	9.14E-05
173.05	-43.85	9.14E-05
173.15	-43.85	9.14E-05
173.25	-43.85	9.14E-05
173.35	-43.85	9.14E-05
173.45	-43.85	9.14E-05
173.55	-43.85	9.14E-05
173.65	-43.85	9.14E-05
167.75	-43.75	6.80E-05
167.85	-43.75	7.33E-05
167.95	-43.75	7.95E-05
168.05	-43.75	8.63E-05
168.15	-43.75	9.34E-05
168.25	-43.75	1.01E-04
168.35	-43.75	1.09E-04
168.45	-43.75	1.16E-04
168.55	-43.75	1.25E-04
168.65	-43.75	1.37E-04
168.75	-43.75	1.49E-04
168.85	-43.75	1.64E-04
168.95	-43.75	1.83E-04
169.05	-43.75	2.01E-04
169.15	-43.75	2.14E-04
169.25	-43.75	2.16E-04
169.35	-43.75	2.09E-04
169.45	-43.75	2.00E-04
169.55	-43.75	1.90E-04
169.65	-43.75	1.66E-04
169.75	-43.75	1.39E-04
169.85	-43.75	1.21E-04
169.95	-43.75	1.09E-04
170.05	-43.75	1.01E-04
170.15	-43.75	9.68E-05
170.25	-43.75	9.51E-05
170.35	-43.75	9.62E-05
170.45	-43.75	1.01E-04
170.55	-43.75	1.05E-04
170.65	-43.75	1.07E-04
170.75	-43.75	1.07E-04
170.85	-43.75	1.08E-04
170.95	-43.75	1.05E-04
171.05	-43.75	1.01E-04
171.15	-43.75	9.62E-05
171.25	-43.75	9.14E-05
171.35	-43.75	9.01E-05
171.45	-43.75	9.16E-05
171.55	-43.75	9.16E-05
171.65	-43.75	9.16E-05
171.75	-43.75	9.16E-05
171.85	-43.75	9.16E-05
171.95	-43.75	9.16E-05
172.05	-43.75	9.16E-05
172.15	-43.75	9.16E-05
172.25	-43.75	9.16E-05
172.35	-43.75	9.16E-05
172.45	-43.75	9.16E-05
172.55	-43.75	9.16E-05
172.65	-43.75	9.16E-05
172.75	-43.75	9.16E-05
172.85	-43.75	9.16E-05
172.95	-43.75	9.16E-05
173.05	-43.75	9.16E-05
173.15	-43.75	9.16E-05
173.25	-43.75	9.16E-05
173.35	-43.75	9.16E-05
173.45	-43.75	9.16E-05
173.55	-43.75	9.16E-05
173.65	-43.75	9.16E-05
173.75	-43.75	9.16E-05
167.85	-43.65	5.65E-05
167.95	-43.65	6.08E-05
168.05	-43.65	6.55E-05
168.15	-43.65	7.03E-05
168.25	-43.65	7.48E-05
168.35	-43.65	7.94E-05
168.45	-43.65	8.40E-05
168.55	-43.65	8.95E-05
168.65	-43.65	9.61E-05
168.75	-43.65	1.04E-04
168.85	-43.65	1.13E-04
168.95	-43.65	1.24E-04
169.05	-43.65	1.38E-04
169.15	-43.65	1.56E-04
169.25	-43.65	1.77E-04
169.35	-43.65	1.97E-04
169.45	-43.65	2.13E-04
169.55	-43.65	2.24E-04
169.65	-43.65	2.06E-04
169.75	-43.65	1.72E-04
169.85	-43.65	1.45E-04
169.95	-43.65	1.26E-04
170.05	-43.65	1.13E-04
170.15	-43.65	1.07E-04
170.25	-43.65	1.07E-04
170.35	-43.65	1.10E-04
170.45	-43.65	1.18E-04
170.55	-43.65	1.40E-04
170.65	-43.65	1.58E-04
170.75	-43.65	1.42E-04
170.85	-43.65	1.33E-04
170.95	-43.65	1.32E-04
171.05	-43.65	1.31E-04
171.15	-43.65	1.23E-04
171.25	-43.65	1.17E-04
171.35	-43.65	1.10E-04
171.45	-43.65	1.06E-04
171.55	-43.65	1.04E-04
171.65	-43.65	1.02E-04
171.75	-43.65	9.96E-05
171.85	-43.65	9.92E-05
171.95	-43.65	1.04E-04
172.05	-43.65	1.15E-04
172.15	-43.65	1.28E-04
172.25	-43.65	1.20E-04
172.35	-43.65	1.05E-04
172.45	-43.65	1.02E-04
172.55	-43.65	1.18E-04
172.65	-43.65	1.59E-04
172.75	-43.65	1.60E-04
172.85	-43.65	1.15E-04
172.95	-43.65	9.17E-05
173.05	-43.65	9.17E-05
173.15	-43.65	9.17E-05
173.25	-43.65	9.17E-05
173.35	-43.65	9.17E-05
173.45	-43.65	9.17E-05
173.55	-43.65	9.17E-05
173.65	-43.65	9.17E-05
173.75	-43.65	9.17E-05
168.05	-43.55	5.14E-05
168.15	-43.55	5.49E-05
168.25	-43.55	5.85E-05
168.35	-43.55	6.13E-05
168.45	-43.55	6.42E-05
168.55	-43.55	6.80E-05
168.65	-43.55	7.27E-05
168.75	-43.55	7.85E-05
168.85	-43.55	8.52E-05
168.95	-43.55	9.29E-05
169.05	-43.55	1.02E-04
169.15	-43.55	1.12E-04
169.25	-43.55	1.25E-04
169.35	-43.55	1.44E-04
169.45	-43.55	1.67E-04
169.55	-43.55	1.91E-04
169.65	-43.55	2.06E-04
169.75	-43.55	2.10E-04
169.85	-43.55	1.88E-04
169.95	-43.55	1.60E-04
170.05	-43.55	1.41E-04
170.15	-43.55	1.28E-04
170.25	-43.55	1.23E-04
170.35	-43.55	1.23E-04
170.45	-43.55	1.32E-04
170.55	-43.55	1.61E-04
170.65	-43.55	1.85E-04
170.75	-43.55	1.62E-04
170.85	-43.55	1.53E-04
170.95	-43.55	1.58E-04
171.05	-43.55	1.60E-04
171.15	-43.55	1.55E-04
171.25	-43.55	1.48E-04
171.35	-43.55	1.41E-04
171.45	-43.55	1.32E-04
171.55	-43.55	1.29E-04
171.65	-43.55	1.26E-04
171.75	-43.55	1.22E-04
171.85	-43.55	1.24E-04
171.95	-43.55	1.35E-04
172.05	-43.55	1.71E-04
172.15	-43.55	2.50E-04
172.25	-43.55	1.99E-04
172.35	-43.55	1.36E-04
172.45	-43.55	1.23E-04
172.55	-43.55	1.48E-04
172.65	-43.55	2.38E-04
172.75	-43.55	2.72E-04
172.85	-43.55	1.64E-04
172.95	-43.55	1.04E-04
173.05	-43.55	9.19E-05
173.15	-43.55	9.19E-05
173.25	-43.55	9.19E-05
173.35	-43.55	9.19E-05
173.45	-43.55	9.19E-05
173.55	-43.55	9.19E-05
173.65	-43.55	9.19E-05
168.15	-43.45	4.40E-05
168.25	-43.45	4.61E-05
168.35	-43.45	4.84E-05
168.45	-43.45	5.10E-05
168.55	-43.45	5.36E-05
168.65	-43.45	5.71E-05
168.75	-43.45	6.19E-05
168.85	-43.45	6.92E-05
168.95	-43.45	7.99E-05
169.05	-43.45	8.80E-05
169.15	-43.45	8.80E-05
169.25	-43.45	9.18E-05
169.35	-43.45	1.01E-04
169.45	-43.45	1.14E-04
169.55	-43.45	1.33E-04
169.65	-43.45	1.58E-04
169.75	-43.45	1.83E-04
169.85	-43.45	1.95E-04
169.95	-43.45	1.91E-04
170.05	-43.45	1.79E-04
170.15	-43.45	1.62E-04
170.25	-43.45	1.48E-04
170.35	-43.45	1.40E-04
170.45	-43.45	1.40E-04
170.55	-43.45	1.46E-04
170.65	-43.45	1.52E-04
170.75	-43.45	1.55E-04
170.85	-43.45	1.68E-04
170.95	-43.45	1.86E-04
171.05	-43.45	1.97E-04
171.15	-43.45	1.90E-04
171.25	-43.45	1.87E-04
171.35	-43.45	1.90E-04
171.45	-43.45	1.90E-04
171.55	-43.45	1.79E-04
171.65	-43.45	1.66E-04
171.75	-43.45	1.57E-04
171.85	-43.45	1.54E-04
171.95	-43.45	1.57E-04
172.05	-43.45	1.75E-04
172.15	-43.45	2.01E-04
172.25	-43.45	1.76E-04
172.35	-43.45	1.41E-04
172.45	-43.45	1.27E-04
172.55	-43.45	1.33E-04
172.65	-43.45	1.57E-04
172.75	-43.45	1.78E-04
172.85	-43.45	1.42E-04
172.95	-43.45	1.08E-04
173.05	-43.45	9.21E-05
173.15	-43.45	9.21E-05
173.25	-43.45	9.21E-05
173.35	-43.45	9.21E-05
173.45	-43.45	9.21E-05
173.55	-43.45	9.21E-05
173.65	-43.45	9.21E-05
168.25	-43.35	3.78E-05
168.35	-43.35	3.97E-05
168.45	-43.35	4.19E-05
168.55	-43.35	4.42E-05
168.65	-43.35	4.72E-05
168.75	-43.35	5.15E-05
168.85	-43.35	5.87E-05
168.95	-43.35	7.46E-05
169.05	-43.35	8.45E-05
169.15	-43.35	7.44E-05
169.25	-43.35	7.26E-05
169.35	-43.35	7.65E-05
169.45	-43.35	8.39E-05
169.55	-43.35	9.41E-05
169.65	-43.35	1.08E-04
169.75	-43.35	1.28E-04
169.85	-43.35	1.51E-04
169.95	-43.35	1.74E-04
170.05	-43.35	1.92E-04
170.15	-43.35	1.95E-04
170.25	-43.35	1.85E-04
170.35	-43.35	1.70E-04
170.45	-43.35	1.60E-04
170.55	-43.35	1.54E-04
170.65	-43.35	1.54E-04
170.75	-43.35	1.64E-04
170.85	-43.35	1.81E-04
170.95	-43.35	2.03E-04
171.05	-43.35	2.20E-04
171.15	-43.35	2.25E-04
171.25	-43.35	2.35E-04
171.35	-43.35	2.59E-04
171.45	-43.35	3.16E-04
171.55	-43.35	2.86E-04
171.65	-43.35	2.28E-04
171.75	-43.35	2.06E-04
171.85	-43.35	1.92E-04
171.95	-43.35	1.84E-04
172.05	-43.35	1.76E-04
172.15	-43.35	1.66E-04
172.25	-43.35	1.52E-04
172.35	-43.35	1.39E-04
172.45	-43.35	1.28E-04
172.55	-43.35	1.25E-04
172.65	-43.35	1.25E-04
172.75	-43.35	1.26E-04
172.85	-43.35	1.19E-04
172.95	-43.35	1.10E-04
173.05	-43.35	9.89E-05
173.15	-43.35	9.22E-05
173.25	-43.35	9.22E-05
173.35	-43.35	9.22E-05
173.45	-43.35	9.22E-05
173.55	-43.35	9.22E-05
173.65	-43.35	9.22E-05
173.75	-43.35	9.22E-05
168.35	-43.25	3.59E-05
168.45	-43.25	3.59E-05
168.55	-43.25	3.72E-05
168.65	-43.25	3.93E-05
168.75	-43.25	4.20E-05
168.85	-43.25	4.60E-05
168.95	-43.25	5.18E-05
169.05	-43.25	5.57E-05
169.15	-43.25	5.61E-05
169.25	-43.25	5.73E-05
169.35	-43.25	6.02E-05
169.45	-43.25	6.47E-05
169.55	-43.25	7.10E-05
169.65	-43.25	7.99E-05
169.75	-43.25	9.18E-05
169.85	-43.25	1.08E-04
169.95	-43.25	1.29E-04
170.05	-43.25	1.55E-04
170.15	-43.25	1.81E-04
170.25	-43.25	1.98E-04
170.35	-43.25	2.01E-04
170.45	-43.25	1.95E-04
170.55	-43.25	1.83E-04
170.65	-43.25	1.78E-04
170.75	-43.25	1.85E-04
170.85	-43.25	1.99E-04
170.95	-43.25	2.11E-04
171.05	-43.25	2.22E-04
171.15	-43.25	2.37E-04
171.25	-43.25	2.63E-04
171.35	-43.25	3.00E-04
171.45	-43.25	3.65E-04
171.55	-43.25	3.30E-04
171.65	-43.25	2.71E-04
171.75	-43.25	2.46E-04
171.85	-43.25	2.27E-04
171.95	-43.25	2.11E-04
172.05	-43.25	1.93E-04
172.15	-43.25	1.76E-04
172.25	-43.25	1.57E-04
172.35	-43.25	1.45E-04
172.45	-43.25	1.37E-04
172.55	-43.25	1.30E-04
172.65	-43.25	1.27E-04
172.75	-43.25	1.26E-04
172.85	-43.25	1.24E-04
172.95	-43.25	1.20E-04
173.05	-43.25	1.10E-04
173.15	-43.25	1.01E-04
173.25	-43.25	9.24E-05
173.35	-43.25	9.24E-05
173.45	-43.25	9.24E-05
173.55	-43.25	9.24E-05
173.65	-43.25	9.24E-05
173.75	-43.25	9.24E-05
168.45	-43.15	3.59E-05
168.55	-43.15	3.59E-05
168.65	-43.15	3.59E-05
168.75	-43.15	3.59E-05
168.85	-43.15	3.72E-05
168.95	-43.15	3.96E-05
169.05	-43.15	4.20E-05
169.15	-43.15	4.39E-05
169.25	-43.15	4.60E-05
169.35	-43.15	4.87E-05
169.45	-43.15	5.23E-05
169.55	-43.15	5.71E-05
169.65	-43.15	6.31E-05
169.75	-43.15	7.16E-05
169.85	-43.15	8.22E-05
169.95	-43.15	9.49E-05
170.05	-43.15	1.12E-04
170.15	-43.15	1.34E-04
170.25	-43.15	1.60E-04
170.35	-43.15	1.86E-04
170.45	-43.15	2.08E-04
170.55	-43.15	2.16E-04
170.65	-43.15	2.14E-04
170.75	-43.15	2.13E-04
170.85	-43.15	2.15E-04
170.95	-43.15	2.16E-04
171.05	-43.15	2.29E-04
171.15	-43.15	2.57E-04
171.25	-43.15	2.97E-04
171.35	-43.15	3.30E-04
171.45	-43.15	3.77E-04
171.55	-43.15	3.44E-04
171.65	-43.15	2.91E-04
171.75	-43.15	2.56E-04
171.85	-43.15	2.36E-04
171.95	-43.15	2.24E-04
172.05	-43.15	2.05E-04
172.15	-43.15	1.89E-04
172.25	-43.15	1.68E-04
172.35	-43.15	1.58E-04
172.45	-43.15	1.51E-04
172.55	-43.15	1.48E-04
172.65	-43.15	1.46E-04
172.75	-43.15	1.45E-04
172.85	-43.15	1.43E-04
172.95	-43.15	1.38E-04
173.05	-43.15	1.28E-04
173.15	-43.15	1.17E-04
173.25	-43.15	1.07E-04
173.35	-43.15	9.84E-05
173.45	-43.15	9.25E-05
173.55	-43.15	9.25E-05
173.65	-43.15	9.25E-05
173.75	-43.15	9.25E-05
173.85	-43.15	9.25E-05
168.55	-43.05	3.60E-05
168.65	-43.05	3.60E-05
168.75	-43.05	3.60E-05
168.85	-43.05	3.60E-05
168.95	-43.05	3.60E-05
169.05	-43.05	3.60E-05
169.15	-43.05	3.68E-05
169.25	-43.05	3.86E-05
169.35	-43.05	4.11E-05
169.45	-43.05	4.39E-05
169.55	-43.05	4.74E-05
169.65	-43.05	5.21E-05
169.75	-43.05	5.84E-05
169.85	-43.05	6.58E-05
169.95	-43.05	7.37E-05
170.05	-43.05	8.48E-05
170.15	-43.05	9.90E-05
170.25	-43.05	1.16E-04
170.35	-43.05	1.39E-04
170.45	-43.05	1.67E-04
170.55	-43.05	1.97E-04
170.65	-43.05	2.21E-04
170.75	-43.05	2.34E-04
170.85	-43.05	2.34E-04
170.95	-43.05	2.29E-04
171.05	-43.05	2.41E-04
171.15	-43.05	2.90E-04
171.25	-43.05	3.59E-04
171.35	-43.05	3.70E-04
171.45	-43.05	4.29E-04
171.55	-43.05	4.09E-04
171.65	-43.05	3.18E-04
171.75	-43.05	2.66E-04
171.85	-43.05	2.43E-04
171.95	-43.05	2.28E-04
172.05	-43.05	2.13E-04
172.15	-43.05	1.99E-04
172.25	-43.05	1.82E-04
172.35	-43.05	1.71E-04
172.45	-43.05	1.68E-04
172.55	-43.05	1.69E-04
172.65	-43.05	1.69E-04
172.75	-43.05	1.70E-04
172.85	-43.05	1.68E-04
172.95	-43.05	1.64E-04
173.05	-43.05	1.54E-04
173.15	-43.05	1.44E-04
173.25	-43.05	1.31E-04
173.35	-43.05	1.19E-04
173.45	-43.05	1.09E-04
173.55	-43.05	1.01E-04
173.65	-43.05	9.30E-05
173.75	-43.05	9.27E-05
173.85	-43.05	9.27E-05
173.95	-43.05	9.27E-05
168.75	-42.95	3.60E-05
168.85	-42.95	3.60E-05
168.95	-42.95	3.60E-05
169.05	-42.95	3.60E-05
169.15	-42.95	3.60E-05
169.25	-42.95	3.60E-05
169.35	-42.95	3.60E-05
169.45	-42.95	3.78E-05
169.55	-42.95	4.06E-05
169.65	-42.95	4.43E-05
169.75	-42.95	4.90E-05
169.85	-42.95	5.42E-05
169.95	-42.95	6.00E-05
170.05	-42.95	6.76E-05
170.15	-42.95	7.63E-05
170.25	-42.95	8.83E-05
170.35	-42.95	1.03E-04
170.45	-42.95	1.20E-04
170.55	-42.95	1.44E-04
170.65	-42.95	1.75E-04
170.75	-42.95	2.07E-04
170.85	-42.95	2.33E-04
170.95	-42.95	2.46E-04
171.05	-42.95	2.51E-04
171.15	-42.95	2.78E-04
171.25	-42.95	3.12E-04
171.35	-42.95	3.34E-04
171.45	-42.95	3.75E-04
171.55	-42.95	3.58E-04
171.65	-42.95	3.02E-04
171.75	-42.95	2.61E-04
171.85	-42.95	2.39E-04
171.95	-42.95	2.26E-04
172.05	-42.95	2.18E-04
172.15	-42.95	2.07E-04
172.25	-42.95	1.97E-04
172.35	-42.95	1.96E-04
172.45	-42.95	1.94E-04
172.55	-42.95	1.98E-04
172.65	-42.95	2.02E-04
172.75	-42.95	2.08E-04
172.85	-42.95	2.08E-04
172.95	-42.95	2.01E-04
173.05	-42.95	1.94E-04
173.15	-42.95	1.85E-04
173.25	-42.95	1.68E-04
173.35	-42.95	1.49E-04
173.45	-42.95	1.36E-04
173.55	-42.95	1.24E-04
173.65	-42.95	1.12E-04
173.75	-42.95	1.04E-04
173.85	-42.95	9.69E-05
173.95	-42.95	9.28E-05
174.05	-42.95	9.28E-05
168.85	-42.85	3.61E-05
168.95	-42.85	3.61E-05
169.05	-42.85	3.61E-05
169.15	-42.85	3.61E-05
169.25	-42.85	3.61E-05
169.35	-42.85	3.61E-05
169.45	-42.85	3.61E-05
169.55	-42.85	3.61E-05
169.65	-42.85	3.83E-05
169.75	-42.85	4.20E-05
169.85	-42.85	4.60E-05
169.95	-42.85	5.05E-05
170.05	-42.85	5.58E-05
170.15	-42.85	6.21E-05
170.25	-42.85	6.93E-05
170.35	-42.85	7.89E-05
170.45	-42.85	9.08E-05
170.55	-42.85	1.06E-04
170.65	-42.85	1.25E-04
170.75	-42.85	1.50E-04
170.85	-42.85	1.81E-04
170.95	-42.85	2.11E-04
171.05	-42.85	2.33E-04
171.15	-42.85	2.51E-04
171.25	-42.85	2.65E-04
171.35	-42.85	2.75E-04
171.45	-42.85	2.85E-04
171.55	-42.85	2.80E-04
171.65	-42.85	2.72E-04
171.75	-42.85	2.55E-04
171.85	-42.85	2.45E-04
171.95	-42.85	2.40E-04
172.05	-42.85	2.27E-04
172.15	-42.85	2.21E-04
172.25	-42.85	2.16E-04
172.35	-42.85	2.23E-04
172.45	-42.85	2.28E-04
172.55	-42.85	2.40E-04
172.65	-42.85	2.55E-04
172.75	-42.85	2.63E-04
172.85	-42.85	2.69E-04
172.95	-42.85	2.70E-04
173.05	-42.85	2.67E-04
173.15	-42.85	2.52E-04
173.25	-42.85	2.21E-04
173.35	-42.85	1.88E-04
173.45	-42.85	1.65E-04
173.55	-42.85	1.50E-04
173.65	-42.85	1.38E-04
173.75	-42.85	1.31E-04
173.85	-42.85	1.23E-04
173.95	-42.85	1.17E-04
174.05	-42.85	1.19E-04
174.15	-42.85	1.18E-04
168.95	-42.75	3.61E-05
169.05	-42.75	3.61E-05
169.15	-42.75	3.61E-05
169.25	-42.75	3.61E-05
169.35	-42.75	3.61E-05
169.45	-42.75	3.61E-05
169.55	-42.75	3.61E-05
169.65	-42.75	3.61E-05
169.75	-42.75	3.63E-05
169.85	-42.75	3.96E-05
169.95	-42.75	4.33E-05
170.05	-42.75	4.73E-05
170.15	-42.75	5.15E-05
170.25	-42.75	5.69E-05
170.35	-42.75	6.34E-05
170.45	-42.75	7.11E-05
170.55	-42.75	8.03E-05
170.65	-42.75	9.24E-05
170.75	-42.75	1.08E-04
170.85	-42.75	1.28E-04
170.95	-42.75	1.50E-04
171.05	-42.75	1.71E-04
171.15	-42.75	1.96E-04
171.25	-42.75	2.18E-04
171.35	-42.75	2.32E-04
171.45	-42.75	2.38E-04
171.55	-42.75	2.41E-04
171.65	-42.75	2.44E-04
171.75	-42.75	2.44E-04
171.85	-42.75	2.51E-04
171.95	-42.75	2.63E-04
172.05	-42.75	2.65E-04
172.15	-42.75	2.55E-04
172.25	-42.75	2.60E-04
172.35	-42.75	2.68E-04
172.45	-42.75	2.76E-04
172.55	-42.75	2.96E-04
172.65	-42.75	3.22E-04
172.75	-42.75	3.41E-04
172.85	-42.75	3.68E-04
172.95	-42.75	4.28E-04
173.05	-42.75	4.44E-04
173.15	-42.75	3.43E-04
173.25	-42.75	2.75E-04
173.35	-42.75	2.35E-04
173.45	-42.75	2.08E-04
173.55	-42.75	1.89E-04
173.65	-42.75	1.76E-04
173.75	-42.75	1.65E-04
173.85	-42.75	1.53E-04
173.95	-42.75	1.47E-04
174.05	-42.75	1.60E-04
174.15	-42.75	1.78E-04
174.25	-42.75	1.30E-04
169.05	-42.65	3.62E-05
169.15	-42.65	3.62E-05
169.25	-42.65	3.62E-05
169.35	-42.65	3.62E-05
169.45	-42.65	3.62E-05
169.55	-42.65	3.62E-05
169.65	-42.65	3.62E-05
169.75	-42.65	3.62E-05
169.85	-42.65	3.62E-05
169.95	-42.65	3.76E-05
170.05	-42.65	4.05E-05
170.15	-42.65	4.37E-05
170.25	-42.65	4.77E-05
170.35	-42.65	5.22E-05
170.45	-42.65	5.72E-05
170.55	-42.65	6.35E-05
170.65	-42.65	7.21E-05
170.75	-42.65	8.33E-05
170.85	-42.65	9.56E-05
170.95	-42.65	1.09E-04
171.05	-42.65	1.24E-04
171.15	-42.65	1.41E-04
171.25	-42.65	1.63E-04
171.35	-42.65	1.86E-04
171.45	-42.65	2.05E-04
171.55	-42.65	2.16E-04
171.65	-42.65	2.19E-04
171.75	-42.65	2.20E-04
171.85	-42.65	2.29E-04
171.95	-42.65	2.45E-04
172.05	-42.65	2.61E-04
172.15	-42.65	2.76E-04
172.25	-42.65	3.00E-04
172.35	-42.65	3.18E-04
172.45	-42.65	3.44E-04
172.55	-42.65	3.80E-04
172.65	-42.65	4.31E-04
172.75	-42.65	4.74E-04
172.85	-42.65	4.92E-04
172.95	-42.65	5.77E-04
173.05	-42.65	5.92E-04
173.15	-42.65	4.21E-04
173.25	-42.65	3.33E-04
173.35	-42.65	2.90E-04
173.45	-42.65	2.59E-04
173.55	-42.65	2.37E-04
173.65	-42.65	2.17E-04
173.75	-42.65	2.03E-04
173.85	-42.65	1.86E-04
173.95	-42.65	1.70E-04
174.05	-42.65	1.61E-04
174.15	-42.65	1.54E-04
174.25	-42.65	1.33E-04
169.15	-42.55	3.63E-05
169.25	-42.55	3.63E-05
169.35	-42.55	3.63E-05
169.45	-42.55	3.63E-05
169.55	-42.55	3.63E-05
169.65	-42.55	3.63E-05
169.75	-42.55	3.63E-05
169.85	-42.55	3.63E-05
169.95	-42.55	3.63E-05
170.05	-42.55	3.63E-05
170.15	-42.55	3.79E-05
170.25	-42.55	4.07E-05
170.35	-42.55	4.42E-05
170.45	-42.55	4.80E-05
170.55	-42.55	5.30E-05
170.65	-42.55	5.90E-05
170.75	-42.55	6.63E-05
170.85	-42.55	7.60E-05
170.95	-42.55	8.70E-05
171.05	-42.55	9.77E-05
171.15	-42.55	1.09E-04
171.25	-42.55	1.23E-04
171.35	-42.55	1.40E-04
171.45	-42.55	1.59E-04
171.55	-42.55	1.82E-04
171.65	-42.55	2.02E-04
171.75	-42.55	2.18E-04
171.85	-42.55	2.27E-04
171.95	-42.55	2.33E-04
172.05	-42.55	2.43E-04
172.15	-42.55	2.55E-04
172.25	-42.55	2.81E-04
172.35	-42.55	3.17E-04
172.45	-42.55	3.72E-04
172.55	-42.55	4.41E-04
172.65	-42.55	5.14E-04
172.75	-42.55	5.86E-04
172.85	-42.55	6.68E-04
172.95	-42.55	7.32E-04
173.05	-42.55	6.58E-04
173.15	-42.55	5.14E-04
173.25	-42.55	4.09E-04
173.35	-42.55	3.51E-04
173.45	-42.55	3.15E-04
173.55	-42.55	2.88E-04
173.65	-42.55	2.68E-04
173.75	-42.55	2.48E-04
173.85	-42.55	2.25E-04
173.95	-42.55	2.04E-04
174.05	-42.55	1.87E-04
174.15	-42.55	1.70E-04
174.25	-42.55	1.52E-04
174.35	-42.55	1.34E-04
169.25	-42.45	3.63E-05
169.35	-42.45	3.63E-05
169.45	-42.45	3.63E-05
169.55	-42.45	3.63E-05
169.65	-42.45	3.63E-05
169.75	-42.45	3.63E-05
169.85	-42.45	3.63E-05
169.95	-42.45	3.63E-05
170.05	-42.45	3.63E-05
170.15	-42.45	3.63E-05
170.25	-42.45	3.63E-05
170.35	-42.45	3.86E-05
170.45	-42.45	4.18E-05
170.55	-42.45	4.56E-05
170.65	-42.45	5.09E-05
170.75	-42.45	5.66E-05
170.85	-42.45	6.40E-05
170.95	-42.45	7.28E-05
171.05	-42.45	8.15E-05
171.15	-42.45	9.14E-05
171.25	-42.45	1.03E-04
171.35	-42.45	1.16E-04
171.45	-42.45	1.31E-04
171.55	-42.45	1.49E-04
171.65	-42.45	1.71E-04
171.75	-42.45	1.97E-04
171.85	-42.45	2.21E-04
171.95	-42.45	2.38E-04
172.05	-42.45	2.47E-04
172.15	-42.45	2.59E-04
172.25	-42.45	2.80E-04
