-30320	5.2e-8
-30315	0
-30310	0
-30305	0
-30300	5.2e-8
-30295	5.2e-8
-30290	0
-30285	0
-30280	0
-30275	5.2e-8
-30270	0
-30265	0
-30260	5.2e-8
-30255	1.0401e-7
-30250	5.2e-8
-30245	0
-30240	5.2e-8
-30235	5.2e-8
-30230	5.2e-8
-30225	5.2e-8
-30220	0
-30215	5.2e-8
-30210	5.2e-8
-30205	0
-30200	0
-30195	0
-30190	0
-30185	0
-30180	5.2e-8
-30175	0
-30170	0
-30165	0
-30160	0
-30155	5.2e-8
-30150	5.2e-8
-30145	0
-30140	5.2e-8
-30135	5.2e-8
-30130	0
-30125	5.2e-8
-30120	1.0432e-7
-30115	5.2e-8
-30110	1.0432e-7
-30105	1.0401e-7
-30100	0
-30095	0
-30090	5.2e-8
-30085	0
-30080	0
-30075	5.2e-8
-30070	5.2e-8
-30065	5.2e-8
-30060	0
-30055	5.2e-8
-30050	0
-30045	0
-30040	5.2e-8
-30035	5.2e-8
-30030	5.2e-8
-30025	5.2e-8
-30020	0
-30015	1.0432e-7
-30010	0
-30005	1.0432e-7
-30000	5.2e-8
-29995	1.5632e-7
-29990	0
-29985	5.2e-8
-29980	5.2e-8
-29975	5.2e-8
-29970	0
-29965	2.0833e-7
-29960	0
-29955	0
-29950	0
-29945	0
-29940	0
-29935	0
-29930	1.0432e-7
-29925	0
-29920	0
-29915	0
-29910	5.2e-8
-29905	0
-29900	0
-29895	5.2e-8
-29890	5.2e-8
-29885	5.2e-8
-29880	0
-29875	0
-29870	1.0432e-7
-29865	0
-29860	0
-29855	1.0432e-7
-29850	0
-29845	0
-29840	0
-29835	0
-29830	5.2e-8
-29825	0
-29820	1.0432e-7
-29815	0
-29810	1.0432e-7
-29805	0
-29800	0
-29795	5.2e-8
-29790	5.2e-8
-29785	0
-29780	5.2e-8
-29775	1.0432e-7
-29770	5.2e-8
-29765	0
-29760	0
-29755	0
-29750	0
-29745	5.2e-8
-29740	0
-29735	0
-29730	5.2e-8
-29725	0
-29720	5.2e-8
-29715	1.0432e-7
-29710	0
-29705	5.2e-8
-29700	0
-29695	0
-29690	5.2e-8
-29685	5.2e-8
-29680	0
-29675	0
-29670	5.2e-8
-29665	5.2e-8
-29660	1.0432e-7
-29655	0
-29650	5.2e-8
-29645	5.2e-8
-29640	0
-29635	5.2e-8
-29630	0
-29625	0
-29620	0
-29615	1.5632e-7
-29610	5.2e-8
-29605	5.2e-8
-29600	0
-29595	1.0401e-7
-29590	0
-29585	0
-29580	0
-29575	1.0401e-7
-29570	1.0401e-7
-29565	5.2e-8
-29560	0
-29555	5.2e-8
-29550	5.2e-8
-29545	1.5632e-7
-29540	5.2e-8
-29535	5.2e-8
-29530	5.2e-8
-29525	0
-29520	5.2e-8
-29515	1.5632e-7
-29510	0
-29505	5.2e-8
-29500	0
-29495	1.0401e-7
-29490	0
-29485	5.2e-8
-29480	0
-29475	5.2e-8
-29470	2.0833e-7
-29465	1.5632e-7
-29460	2.0833e-7
-29455	0
-29450	0
-29445	1.0432e-7
-29440	5.2e-8
-29435	0
-29430	0
-29425	0
-29420	1.0401e-7
-29415	0
-29410	5.2e-8
-29405	0
-29400	2.0833e-7
-29395	0
-29390	0
-29385	5.2e-8
-29380	0
-29375	0
-29370	0
-29365	0
-29360	0
-29355	0
-29350	5.2e-8
-29345	0
-29340	0
-29335	5.2e-8
-29330	1.0432e-7
-29325	0
-29320	1.0432e-7
-29315	5.2e-8
-29310	0
-29305	0
-29300	1.5632e-7
-29295	0
-29290	5.2e-8
-29285	5.2e-8
-29280	0
-29275	0
-29270	2.0833e-7
-29265	1.0432e-7
-29260	5.2e-8
-29255	2.0833e-7
-29250	5.2e-8
-29245	5.2e-8
-29240	1.0432e-7
-29235	5.2e-8
-29230	2.0833e-7
-29225	5.2e-8
-29220	0
-29215	5.2e-8
-29210	0
-29205	0
-29200	5.2e-8
-29195	0
-29190	0
-29185	5.2e-8
-29180	5.2e-8
-29175	5.2e-8
-29170	1.0432e-7
-29165	1.0432e-7
-29160	5.2e-8
-29155	0
-29150	5.2e-8
-29145	1.0401e-7
-29140	5.2e-8
-29135	0
-29130	0
-29125	1.0401e-7
-29120	5.2e-8
-29115	5.2e-8
-29110	5.2e-8
-29105	1.0432e-7
-29100	1.0401e-7
-29095	5.2e-8
-29090	0
-29085	1.0432e-7
-29080	0
-29075	0
-29070	0
-29065	1.0432e-7
-29060	2.0833e-7
-29055	1.0432e-7
-29050	1.5632e-7
-29045	1.0432e-7
-29040	1.0401e-7
-29035	5.2e-8
-29030	5.2e-8
-29025	1.0432e-7
-29020	5.2e-8
-29015	1.5632e-7
-29010	0
-29005	5.2e-8
-29000	1.0432e-7
-28995	1.5632e-7
-28990	1.5632e-7
-28985	1.0432e-7
-28980	5.2e-8
-28975	2.6033e-7
-28970	1.5632e-7
-28965	1.0432e-7
-28960	5.2e-8
-28955	0
-28950	0
-28945	2.0833e-7
-28940	1.0432e-7
-28935	1.5632e-7
-28930	1.5632e-7
-28925	1.0432e-7
-28920	2.0833e-7
-28915	5.2e-8
-28910	5.2e-8
-28905	1.0432e-7
-28900	1.5632e-7
-28895	1.0432e-7
-28890	1.0432e-7
-28885	5.2e-8
-28880	0
-28875	1.0432e-7
-28870	5.2e-8
-28865	0
-28860	1.0401e-7
-28855	1.0432e-7
-28850	1.5632e-7
-28845	1.5632e-7
-28840	1.0432e-7
-28835	1.5632e-7
-28830	5.2e-8
-28825	1.0432e-7
-28820	1.5632e-7
-28815	2.0833e-7
-28810	1.0401e-7
-28805	1.0401e-7
-28800	5.2e-8
-28795	1.5632e-7
-28790	0
-28785	2.0833e-7
-28780	1.0432e-7
-28775	1.0432e-7
-28770	1.5632e-7
-28765	1.0401e-7
-28760	2.0833e-7
-28755	5.2e-8
-28750	1.0401e-7
-28745	0
-28740	5.207e-7
-28735	1.0401e-7
-28730	0
-28725	5.2e-8
-28720	0
-28715	2.0833e-7
-28710	5.2e-8
-28705	2.0833e-7
-28700	0
-28695	5.2e-8
-28690	0
-28685	1.0432e-7
-28680	3.1233e-7
-28675	1.5632e-7
-28670	1.0432e-7
-28665	1.0401e-7
-28660	0
-28655	1.5632e-7
-28650	0
-28645	5.2e-8
-28640	1.0432e-7
-28635	1.0432e-7
-28630	2.0833e-7
-28625	5.2e-8
-28620	1.5632e-7
-28615	2.0833e-7
-28610	0
-28605	1.0401e-7
-28600	2.0833e-7
-28595	0
-28590	1.5632e-7
-28585	2.0833e-7
-28580	2.0833e-7
-28575	0
-28570	5.2e-8
-28565	2.0833e-7
-28560	1.0401e-7
-28555	2.0833e-7
-28550	0
-28545	2.0833e-7
-28540	0
-28535	5.2e-8
-28530	0
-28525	5.2e-8
-28520	1.5632e-7
-28515	5.2e-8
-28510	0
-28505	5.2e-8
-28500	1.0432e-7
-28495	2.0833e-7
-28490	5.2e-8
-28485	5.2e-8
-28480	1.0432e-7
-28475	2.6033e-7
-28470	5.2e-8
-28465	2.0833e-7
-28460	1.0432e-7
-28455	1.5632e-7
-28450	1.5632e-7
-28445	5.2e-8
-28440	2.6033e-7
-28435	1.0401e-7
-28430	1.5632e-7
-28425	2.6033e-7
-28420	5.2e-8
-28415	2.0833e-7
-28410	0
-28405	1.0401e-7
-28400	5.2e-8
-28395	1.0432e-7
-28390	1.0432e-7
-28385	0
-28380	1.5632e-7
-28375	1.5632e-7
-28370	2.6033e-7
-28365	1.5632e-7
-28360	3.1264e-7
-28355	1.5632e-7
-28350	1.5632e-7
-28345	3.1264e-7
-28340	1.0432e-7
-28335	1.5632e-7
-28330	1.0432e-7
-28325	1.0432e-7
-28320	1.5632e-7
-28315	5.2e-8
-28310	1.5632e-7
-28305	5.2e-8
-28300	1.0401e-7
-28295	1.0432e-7
-28290	2.0833e-7
-28285	5.2e-8
-28280	2.0833e-7
-28275	1.5632e-7
-28270	1.0401e-7
-28265	0
-28260	0
-28255	5.2e-8
-28250	1.5632e-7
-28245	5.2e-8
-28240	1.5632e-7
-28235	5.2e-8
-28230	1.0432e-7
-28225	2.0833e-7
-28220	2.6033e-7
-28215	5.2e-8
-28210	0
-28205	0
-28200	5.2e-8
-28195	2.6033e-7
-28190	1.5632e-7
-28185	5.2e-8
-28180	1.0401e-7
-28175	1.0432e-7
-28170	2.6033e-7
-28165	5.2e-8
-28160	1.5632e-7
-28155	5.2e-8
-28150	2.6033e-7
-28145	1.5632e-7
-28140	0
-28135	1.0432e-7
-28130	5.2e-8
-28125	1.5632e-7
-28120	5.2e-8
-28115	2.6033e-7
-28110	2.0833e-7
-28105	5.2e-8
-28100	3.1233e-7
-28095	5.2e-8
-28090	5.2e-8
-28085	3.1264e-7
-28080	5.2e-8
-28075	2.6033e-7
-28070	5.2e-8
-28065	2.0833e-7
-28060	1.5632e-7
-28055	1.0401e-7
-28050	2.0833e-7
-28045	5.2e-8
-28040	1.0401e-7
-28035	1.0432e-7
-28030	1.0432e-7
-28025	2.6033e-7
-28020	0
-28015	2.0833e-7
-28010	1.5632e-7
-28005	5.2e-8
-28000	1.5632e-7
-27995	2.0833e-7
-27990	5.2e-8
-27985	5.2e-8
-27980	5.2e-8
-27975	3.646e-7
-27970	5.2e-8
-27965	1.0432e-7
-27960	1.5632e-7
-27955	1.5632e-7
-27950	1.0432e-7
-27945	1.0432e-7
-27940	1.0432e-7
-27935	0
-27930	2.0833e-7
-27925	3.646e-7
-27920	5.2e-8
-27915	3.646e-7
-27910	1.0432e-7
-27905	2.6033e-7
-27900	2.0833e-7
-27895	1.0401e-7
-27890	1.0401e-7
-27885	2.6033e-7
-27880	1.5632e-7
-27875	1.0432e-7
-27870	5.2e-8
-27865	2.0833e-7
-27860	3.646e-7
-27855	5.2e-8
-27850	1.0432e-7
-27845	1.0401e-7
-27840	2.0833e-7
-27835	2.0833e-7
-27830	1.5632e-7
-27825	2.0833e-7
-27820	1.0432e-7
-27815	1.0432e-7
-27810	1.0432e-7
-27805	2.0833e-7
-27800	2.0833e-7
-27795	3.646e-7
-27790	2.6033e-7
-27785	2.0833e-7
-27780	1.5632e-7
-27775	5.2e-8
-27770	5.2e-8
-27765	1.5632e-7
-27760	2.0833e-7
-27755	1.0432e-7
-27750	1.0401e-7
-27745	1.5632e-7
-27740	3.646e-7
-27735	2.0833e-7
-27730	2.6033e-7
-27725	2.6033e-7
-27720	3.646e-7
-27715	2.6033e-7
-27710	1.0401e-7
-27705	2.6033e-7
-27700	4.167e-7
-27695	3.1233e-7
-27690	0
-27685	1.0432e-7
-27680	3.646e-7
-27675	4.687e-7
-27670	3.1264e-7
-27665	1.0432e-7
-27660	3.1264e-7
-27655	1.5632e-7
-27650	1.5632e-7
-27645	1.0432e-7
-27640	1.0432e-7
-27635	5.2e-8
-27630	2.6033e-7
-27625	2.0833e-7
-27620	2.6033e-7
-27615	2.6033e-7
-27610	2.6033e-7
-27605	3.646e-7
-27600	5.2e-8
-27595	2.0833e-7
-27590	0
-27585	1.5632e-7
-27580	2.0833e-7
-27575	3.1264e-7
-27570	3.646e-7
-27565	5.2e-8
-27560	2.6033e-7
-27555	2.6033e-7
-27550	3.646e-7
-27545	0
-27540	1.5632e-7
-27535	1.5632e-7
-27530	3.1264e-7
-27525	3.1264e-7
-27520	1.5632e-7
-27515	2.0833e-7
-27510	4.167e-7
-27505	2.6033e-7
-27500	1.0401e-7
-27495	1.0432e-7
-27490	1.0432e-7
-27485	5.2e-8
-27480	5.2e-8
-27475	2.6033e-7
-27470	1.5632e-7
-27465	2.6033e-7
-27460	3.1264e-7
-27455	4.687e-7
-27450	2.0833e-7
-27445	1.5632e-7
-27440	5.2e-8
-27435	2.6033e-7
-27430	3.646e-7
-27425	1.5632e-7
-27420	1.0432e-7
-27415	2.0833e-7
-27410	3.1264e-7
-27405	2.6033e-7
-27400	2.6033e-7
-27395	2.0833e-7
-27390	3.1264e-7
-27385	3.646e-7
-27380	3.646e-7
-27375	2.0833e-7
-27370	2.6033e-7
-27365	2.6033e-7
-27360	2.6033e-7
-27355	3.1264e-7
-27350	4.167e-7
-27345	3.1264e-7
-27340	4.167e-7
-27335	1.5632e-7
-27330	5.21e-7
-27325	2.6033e-7
-27320	1.5632e-7
-27315	4.687e-7
-27310	2.6033e-7
-27305	2.6033e-7
-27300	3.646e-7
-27295	2.0833e-7
-27290	3.1264e-7
-27285	4.687e-7
-27280	3.1264e-7
-27275	5.2e-8
-27270	1.5632e-7
-27265	2.0833e-7
-27260	1.0401e-7
-27255	3.646e-7
-27250	4.687e-7
-27245	3.1264e-7
-27240	3.1264e-7
-27235	2.0833e-7
-27230	6.25e-7
-27225	2.6033e-7
-27220	2.0833e-7
-27215	3.646e-7
-27210	5.2e-8
-27205	4.167e-7
-27200	2.0833e-7
-27195	1.5632e-7
-27190	1.5632e-7
-27185	1.0401e-7
-27180	3.1264e-7
-27175	4.687e-7
-27170	2.6033e-7
-27165	3.1264e-7
-27160	3.646e-7
-27155	5.21e-7
-27150	2.0833e-7
-27145	4.167e-7
-27140	2.0833e-7
-27135	4.167e-7
-27130	2.6033e-7
-27125	2.6033e-7
-27120	5.2e-8
-27115	2.6033e-7
-27110	2.0833e-7
-27105	1.0432e-7
-27100	3.646e-7
-27095	4.167e-7
-27090	3.646e-7
-27085	3.646e-7
-27080	4.167e-7
-27075	2.0833e-7
-27070	3.646e-7
-27065	3.646e-7
-27060	3.646e-7
-27055	3.1264e-7
-27050	2.0833e-7
-27045	2.0833e-7
-27040	5.73e-7
-27035	6.25e-7
-27030	4.167e-7
-27025	5.21e-7
-27020	5.73e-7
-27015	3.1233e-7
-27010	2.6033e-7
-27005	3.1264e-7
-27000	3.646e-7
-26995	4.687e-7
-26990	2.6033e-7
-26985	4.167e-7
-26980	4.687e-7
-26975	3.1233e-7
-26970	4.687e-7
-26965	4.687e-7
-26960	5.21e-7
-26955	3.1264e-7
-26950	4.167e-7
-26945	4.687e-7
-26940	6.25e-7
-26935	3.1264e-7
-26930	5.21e-7
-26925	2.0833e-7
-26920	4.167e-7
-26915	3.1264e-7
-26910	8.333e-7
-26905	6.25e-7
-26900	2.6033e-7
-26895	1.5632e-7
-26890	3.1233e-7
-26885	2.6033e-7
-26880	4.167e-7
-26875	2.6033e-7
-26870	1.5632e-7
-26865	2.6033e-7
-26860	1.0432e-7
-26855	6.25e-7
-26850	5.21e-7
-26845	5.73e-7
-26840	3.646e-7
-26835	1.5632e-7
-26830	5.73e-7
-26825	3.1264e-7
-26820	5.207e-7
-26815	7.293e-7
-26810	4.167e-7
-26805	1.5632e-7
-26800	4.687e-7
-26795	5.21e-7
-26790	4.687e-7
-26785	1.5632e-7
-26780	3.1264e-7
-26775	2.0833e-7
-26770	4.687e-7
-26765	2.0833e-7
-26760	4.167e-7
-26755	5.73e-7
-26750	5.21e-7
-26745	3.1264e-7
-26740	2.6033e-7
-26735	7.29e-7
-26730	6.25e-7
-26725	4.167e-7
-26720	5.21e-7
-26715	3.646e-7
-26710	4.167e-7
-26705	4.167e-7
-26700	3.646e-7
-26695	2.6033e-7
-26690	2.0833e-7
-26685	3.646e-7
-26680	6.77e-7
-26675	3.646e-7
-26670	5.73e-7
-26665	6.77e-7
-26660	3.1264e-7
-26655	3.1264e-7
-26650	3.1264e-7
-26645	4.167e-7
-26640	3.1264e-7
-26635	5.21e-7
-26630	2.0833e-7
-26625	2.0833e-7
-26620	4.167e-7
-26615	3.646e-7
-26610	2.6033e-7
-26605	5.207e-7
-26600	4.687e-7
-26595	4.687e-7
-26590	5.21e-7
-26585	3.646e-7
-26580	3.646e-7
-26575	5.207e-7
-26570	4.167e-7
-26565	5.207e-7
-26560	3.1233e-7
-26555	7.813e-7
-26550	7.293e-7
-26545	3.646e-7
-26540	5.73e-7
-26535	6.77e-7
-26530	1.5632e-7
-26525	4.687e-7
-26520	7.813e-7
-26515	4.167e-7
-26510	6.25e-7
-26505	4.687e-7
-26500	5.73e-7
-26495	2.6033e-7
-26490	6.25e-7
-26485	5.21e-7
-26480	4.687e-7
-26475	3.646e-7
-26470	5.21e-7
-26465	4.687e-7
-26460	6.25e-7
-26455	3.646e-7
-26450	9.376e-7
-26445	9.896e-7
-26440	5.21e-7
-26435	5.73e-7
-26430	7.293e-7
-26425	4.167e-7
-26420	5.73e-7
-26415	7.293e-7
-26410	6.25e-7
-26405	6.25e-7
-26400	4.167e-7
-26395	7.813e-7
-26390	3.646e-7
-26385	7.813e-7
-26380	3.1233e-7
-26375	2.6033e-7
-26370	4.167e-7
-26365	7.813e-7
-26360	7.293e-7
-26355	5.73e-7
-26350	4.687e-7
-26345	7.293e-7
-26340	3.646e-7
-26335	3.646e-7
-26330	4.687e-7
-26325	5.73e-7
-26320	4.687e-7
-26315	2.6033e-7
-26310	5.73e-7
-26305	5.73e-7
-26300	4.167e-7
-26295	7.293e-7
-26290	5.73e-7
-26285	5.2e-8
-26280	5.21e-7
-26275	5.21e-7
-26270	2.0833e-7
-26265	4.687e-7
-26260	4.687e-7
-26255	3.646e-7
-26250	5.73e-7
-26245	5.207e-7
-26240	4.687e-7
-26235	5.21e-7
-26230	6.25e-7
-26225	8.853e-7
-26220	6.77e-7
-26215	4.167e-7
-26210	5.73e-7
-26205	6.77e-7
-26200	6.77e-7
-26195	6.25e-7
-26190	4.167e-7
-26185	6.77e-7
-26180	5.21e-7
-26175	4.687e-7
-26170	4.167e-7
-26165	3.646e-7
-26160	6.77e-7
-26155	0.0000010936
-26150	6.25e-7
-26145	7.813e-7
-26140	4.687e-7
-26135	6.77e-7
-26130	4.167e-7
-26125	4.167e-7
-26120	7.293e-7
-26115	6.25e-7
-26110	8.853e-7
-26105	4.687e-7
-26100	4.687e-7
-26095	7.29e-7
-26090	4.687e-7
-26085	7.293e-7
-26080	6.25e-7
-26075	6.25e-7
-26070	5.73e-7
-26065	5.21e-7
-26060	0.0000010936
-26055	9.376e-7
-26050	7.813e-7
-26045	5.73e-7
-26040	8.333e-7
-26035	6.25e-7
-26030	6.77e-7
-26025	6.77e-7
-26020	9.376e-7
-26015	7.293e-7
-26010	8.853e-7
-26005	0.0000010936
-26000	0.0000010416
-25995	3.1264e-7
-25990	0.0000011979
-25985	0.0000010416
-25980	7.813e-7
-25975	9.896e-7
-25970	6.25e-7
-25965	7.813e-7
-25960	6.77e-7
-25955	5.73e-7
-25950	7.293e-7
-25945	8.333e-7
-25940	0.0000011979
-25935	6.77e-7
-25930	6.77e-7
-25925	7.293e-7
-25920	0.000001302
-25915	6.77e-7
-25910	9.376e-7
-25905	8.333e-7
-25900	0.0000010416
-25895	8.853e-7
-25890	5.73e-7
-25885	6.25e-7
-25880	0.0000010416
-25875	0.0000011459
-25870	5.73e-7
-25865	4.167e-7
-25860	7.813e-7
-25855	8.853e-7
-25850	0.00000125
-25845	5.73e-7
-25840	7.293e-7
-25835	4.687e-7
-25830	6.25e-7
-25825	7.293e-7
-25820	8.853e-7
-25815	0.0000010936
-25810	6.77e-7
-25805	6.77e-7
-25800	7.293e-7
-25795	8.333e-7
-25790	7.813e-7
-25785	6.25e-7
-25780	0.0000010936
-25775	3.646e-7
-25770	7.293e-7
-25765	7.813e-7
-25760	9.896e-7
-25755	9.896e-7
-25750	8.333e-7
-25745	8.333e-7
-25740	0.0000010936
-25735	8.853e-7
-25730	0.0000010936
-25725	7.813e-7
-25720	7.813e-7
-25715	8.853e-7
-25710	7.293e-7
-25705	0.0000011979
-25700	9.896e-7
-25695	0.0000010416
-25690	7.293e-7
-25685	8.333e-7
-25680	6.77e-7
-25675	7.29e-7
-25670	0.0000011459
-25665	0.0000010416
-25660	5.73e-7
-25655	7.813e-7
-25650	7.813e-7
-25645	6.25e-7
-25640	7.813e-7
-25635	3.646e-7
-25630	0.0000010416
-25625	8.333e-7
-25620	0.0000014063
-25615	0.0000011459
-25610	8.853e-7
-25605	9.896e-7
-25600	6.77e-7
-25595	8.333e-7
-25590	7.293e-7
-25585	0.0000011459
-25580	5.73e-7
-25575	0.00000125
-25570	0.0000014063
-25565	0.0000010936
-25560	8.333e-7
-25555	7.29e-7
-25550	0.0000010416
