-10691	0.000001271
-10686	0.0000011903
-10681	0.0000010887
-10676	0.0000014231
-10671	0.00000141
-10666	0.0000012284
-10661	0.0000013548
-10656	0.0000014772
-10651	0.0000014289
-10646	0.0000012983
-10641	0.0000012415
-10636	0.0000014368
-10631	0.0000014025
-10626	0.0000014765
-10621	0.0000013709
-10616	0.0000020398
-10611	0.0000016441
-10606	0.0000021697
-10601	0.0000022959
-10596	0.0000019933
-10591	0.000002159
-10586	0.0000019994
-10581	0.0000013614
-10576	0.000001417
-10571	0.0000017364
-10566	0.0000016981
-10561	0.0000019929
-10556	0.0000022941
-10551	0.0000023087
-10546	0.0000018906
-10541	0.0000027178
-10536	0.0000026669
-10531	0.0000019532
-10526	0.0000021137
-10521	0.0000021915
-10516	0.0000022803
-10511	0.0000022691
-10506	0.0000021623
-10501	0.0000024662
-10496	0.0000027658
-10491	0.0000028917
-10486	0.0000022726
-10481	0.0000021267
-10476	0.0000030653
-10471	0.000002994
-10466	0.0000028111
-10461	0.000003353
-10456	0.000003664
-10451	0.0000029043
-10446	0.0000024609
-10441	0.0000031026
-10436	0.000003667
-10431	0.0000027118
-10426	0.0000030136
-10421	0.000003769
-10416	0.000003415
-10411	0.000003874
-10406	0.000003764
-10401	0.00000326
-10396	0.000003189
-10391	0.000003321
-10386	0.000003181
-10381	0.000003204
-10376	0.000003851
-10371	0.000003986
-10366	0.000004075
-10361	0.00000388
-10356	0.000003746
-10351	0.000003917
-10346	0.000003303
-10341	0.000003305
-10336	0.000003871
-10331	0.000004222
-10326	0.000004193
-10321	0.000003992
-10316	0.000003636
-10311	0.000004582
-10306	0.000004921
-10301	0.000004524
-10296	0.000004821
-10291	0.000005569
-10286	0.000005293
-10281	0.000005455
-10276	0.000004732
-10271	0.000005141
-10266	0.000004756
-10261	0.000004574
-10256	0.000004963
-10251	0.000005196
-10246	0.000005353
-10241	0.000005143
-10236	0.000005609
-10231	0.000005831
-10226	0.000005987
-10221	0.000005705
-10216	0.00000502
-10211	0.000006003
-10206	0.000005924
-10201	0.000006118
-10196	0.000005162
-10191	0.000005063
-10186	0.000005504
-10181	0.000005943
-10176	0.000006158
-10171	0.00000596
-10166	0.000006912
-10161	0.000006142
-10156	0.000006345
-10151	0.000006629
-10146	0.000006259
-10141	0.00000698
-10136	0.000007325
-10131	0.000006956
-10126	0.00000669
-10121	0.000007462
-10116	0.000006908
-10111	0.000007307
-10106	0.000007473
-10101	0.000006745
-10096	0.000007168
-10091	0.000006166
-10086	0.000007347
-10081	0.000007248
-10076	0.000007539
-10071	0.000007992
-10066	0.000007805
-10061	0.000008217
-10056	0.000007781
-10051	0.000007547
-10046	0.000007978
-10041	0.000007784
-10036	0.000008366
-10031	0.000007977
-10026	0.000008105
-10021	0.000007418
-10016	0.000009233
-10011	0.000008784
-10006	0.000007618
-10001	0.000009103
-9996	0.000009625
-9991	0.000010602
-9986	0.000009602
-9981	0.000008948
-9976	0.000008815
-9971	0.000009372
-9966	0.000011364
-9961	0.0000098
-9956	0.00000854
-9951	0.000010225
-9946	0.000010278
-9941	0.000009143
-9936	0.000009847
-9931	0.000009378
-9926	0.000010261
-9921	0.000011645
-9916	0.000010496
-9911	0.000010711
-9906	0.00001019
-9901	0.000010064
-9896	0.000010042
-9891	0.000011284
-9886	0.000011565
-9881	0.000010482
-9876	0.000012014
-9871	0.000010836
-9866	0.000009829
-9861	0.000009116
-9856	0.000010645
-9851	0.000010688
-9846	0.00001142
-9841	0.000013273
-9836	0.000011877
-9831	0.000010319
-9826	0.000010876
-9821	0.000011471
-9816	0.000013696
-9811	0.000014196
-9806	0.000014631
-9801	0.000012507
-9796	0.000013657
-9791	0.000012886
-9786	0.000012695
-9781	0.000013323
-9776	0.000013678
-9771	0.000012715
-9766	0.000012355
-9761	0.000013476
-9756	0.000013664
-9751	0.000012372
-9746	0.000013158
-9741	0.000014453
-9736	0.000014547
-9731	0.000013512
-9726	0.000013866
-9721	0.000013495
-9716	0.000015164
-9711	0.000014288
-9706	0.00001621
-9701	0.000014934
-9696	0.000013844
-9691	0.000015124
-9686	0.000013913
-9681	0.0000149
-9676	0.000014795
-9671	0.000015692
-9666	0.000016219
-9661	0.000015358
-9656	0.000015782
-9651	0.00001695
-9646	0.00001641
-9641	0.000016657
-9636	0.000017688
-9631	0.000018165
-9626	0.000018388
-9621	0.000017646
-9616	0.000015803
-9611	0.000016724
-9606	0.000018204
-9601	0.000018203
-9596	0.000018334
-9591	0.000018007
-9586	0.000017041
-9581	0.000017306
-9576	0.00002029
-9571	0.000020588
-9566	0.0000186
-9561	0.000018433
-9556	0.000017421
-9551	0.000018158
-9546	0.000018492
-9541	0.000019716
-9536	0.000019922
-9531	0.000019021
-9526	0.000018821
-9521	0.000021375
-9516	0.000020804
-9511	0.000020539
-9506	0.000020415
-9501	0.000020707
-9496	0.000019138
-9491	0.000021436
-9486	0.000021184
-9481	0.000022269
-9476	0.000022284
-9471	0.00002217
-9466	0.000022738
-9461	0.000021222
-9456	0.000021245
-9451	0.000022078
-9446	0.000024477
-9441	0.000021981
-9436	0.000020923
-9431	0.000023707
-9426	0.000023326
-9421	0.000022517
-9416	0.000023149
-9411	0.000023706
-9406	0.000025684
-9401	0.000023761
-9396	0.000022701
-9391	0.000021104
-9386	0.000022857
-9381	0.000023979
-9376	0.000022971
-9371	0.00002547
-9366	0.000025746
-9361	0.000025251
-9356	0.000024841
-9351	0.000025822
-9346	0.000027689
-9341	0.000026472
-9336	0.00002639
-9331	0.000024882
-9326	0.000027065
-9321	0.000025378
-9316	0.000026828
-9311	0.000023812
-9306	0.000026381
-9301	0.000027137
-9296	0.000026456
-9291	0.000028322
-9286	0.000027341
-9281	0.000028174
-9276	0.00002875
-9271	0.000026792
-9266	0.00002746
-9261	0.000028322
-9256	0.000027796
-9251	0.000027753
-9246	0.000027176
-9241	0.000028071
-9236	0.000026151
-9231	0.00003229
-9226	0.00003209
-9221	0.000029246
-9216	0.000030156
-9211	0.000028731
-9206	0.000031421
-9201	0.000029371
-9196	0.000029931
-9191	0.000029268
-9186	0.000030346
-9181	0.00003252
-9176	0.00003363
-9171	0.0000326
-9166	0.000031597
-9161	0.000030938
-9156	0.00003185
-9151	0.000031021
-9146	0.000030902
-9141	0.00003167
-9136	0.00003211
-9131	0.00003289
-9126	0.000031062
-9121	0.00003407
-9116	0.00003566
-9111	0.00003308
-9106	0.00003365
-9101	0.00003599
-9096	0.0000394
-9091	0.00003466
-9086	0.00003484
-9081	0.00003734
-9076	0.00003425
-9071	0.00003506
-9066	0.00003939
-9061	0.00003561
-9056	0.00004036
-9051	0.00003925
-9046	0.00003853
-9041	0.00003707
-9036	0.00003668
-9031	0.00003608
-9026	0.0000341
-9021	0.00003658
-9016	0.00003857
-9011	0.00003884
-9006	0.00003722
-9001	0.00003815
-8996	0.00004254
-8991	0.0000409
-8986	0.00004063
-8981	0.00004037
-8976	0.00003945
-8971	0.00003871
-8966	0.00004151
-8961	0.00004319
-8956	0.00004131
-8951	0.00004113
-8946	0.0000395
-8941	0.00003922
-8936	0.00003879
-8931	0.00004502
-8926	0.00004582
-8921	0.00004336
-8916	0.00004603
-8911	0.00004607
-8906	0.00004382
-8901	0.00004335
-8896	0.00004478
-8891	0.00004495
-8886	0.00004369
-8881	0.00004424
-8876	0.00004175
-8871	0.00004215
-8866	0.00004367
-8861	0.00004514
-8856	0.00004614
-8851	0.00004793
-8846	0.00004345
-8841	0.00004539
-8836	0.00004503
-8831	0.00004804
-8826	0.00004554
-8821	0.00004973
-8816	0.00004553
-8811	0.00004557
-8806	0.00004645
-8801	0.00004512
-8796	0.00004637
-8791	0.00004645
-8786	0.00004446
-8781	0.00004707
-8776	0.00004788
-8771	0.00004825
-8766	0.00005108
-8761	0.00004953
-8756	0.00004838
-8751	0.00004528
-8746	0.00004501
-8741	0.00004589
-8736	0.00004822
-8731	0.00004864
-8726	0.00005111
-8721	0.00005072
-8716	0.00005205
-8711	0.00005391
-8706	0.00004944
-8701	0.00005435
-8696	0.00005761
-8691	0.00005175
-8686	0.00005107
-8681	0.00005088
-8676	0.00005376
-8671	0.00005142
-8666	0.0000515
-8661	0.00005219
-8656	0.00005189
-8651	0.00005484
-8646	0.00005632
-8641	0.00005578
-8636	0.00005769
-8631	0.00005485
-8626	0.00005596
-8621	0.00005799
-8616	0.00005844
-8611	0.00005716
-8606	0.00005468
-8601	0.00005599
-8596	0.00005826
-8591	0.00005407
-8586	0.00005838
-8581	0.000058
-8576	0.00005814
-8571	0.00005977
-8566	0.00005672
-8561	0.00005802
-8556	0.00006039
-8551	0.00006115
-8546	0.00005857
-8541	0.00005817
-8536	0.00006038
-8531	0.00006096
-8526	0.00006045
-8521	0.00006256
-8516	0.00006046
-8511	0.00005648
-8506	0.00005816
-8501	0.00005808
-8496	0.00006091
-8491	0.00006112
-8486	0.00006085
-8481	0.0000575
-8476	0.00006306
-8471	0.00006467
-8466	0.00006338
-8461	0.00005699
-8456	0.00005665
-8451	0.00006173
-8446	0.00006092
-8441	0.00006654
-8436	0.00006455
-8431	0.00006577
-8426	0.00006661
-8421	0.00006368
-8416	0.0000644
-8411	0.00006651
-8406	0.00006415
-8401	0.00006303
-8396	0.00006074
-8391	0.00006395
-8386	0.00005876
-8381	0.00006504
-8376	0.00006927
-8371	0.00006495
-8366	0.00006848
-8361	0.00006508
-8356	0.00006464
-8351	0.00006786
-8346	0.00006902
-8341	0.00007035
-8336	0.00006921
-8331	0.0000672
-8326	0.0000684
-8321	0.00006701
-8316	0.00006711
-8311	0.00006841
-8306	0.00007045
-8301	0.00007143
-8296	0.00007144
-8291	0.00006807
-8286	0.00007037
-8281	0.00006616
-8276	0.00006661
-8271	0.00006557
-8266	0.00007416
-8261	0.00007085
-8256	0.00007129
-8251	0.00007089
-8246	0.00007004
-8241	0.00007639
-8236	0.00007082
-8231	0.00006822
-8226	0.00007299
-8221	0.0000724
-8216	0.00007141
-8211	0.00007297
-8206	0.00006972
-8201	0.00007021
-8196	0.00007449
-8191	0.00007674
-8186	0.00007607
-8181	0.00007178
-8176	0.00007175
-8171	0.00007585
-8166	0.00007415
-8161	0.000072
-8156	0.00007557
-8151	0.0000737
-8146	0.00007472
-8141	0.00007466
-8136	0.00007688
-8131	0.00006863
-8126	0.00007753
-8121	0.00007104
-8116	0.00007424
-8111	0.0000712
-8106	0.00007928
-8101	0.00007706
-8096	0.00007816
-8091	0.00007504
-8086	0.00007374
-8081	0.00007669
-8076	0.00007593
-8071	0.00007562
-8066	0.00007364
-8061	0.0000774
-8056	0.00007578
-8051	0.00007536
-8046	0.00007923
-8041	0.00008213
-8036	0.00008432
-8031	0.00008102
-8026	0.00007339
-8021	0.00007531
-8016	0.00007703
-8011	0.00008055
-8006	0.00008338
-8001	0.00007867
-7996	0.0000726
-7991	0.00007775
-7986	0.00008202
-7981	0.00007993
-7976	0.00007586
-7971	0.00007289
-7966	0.00007867
-7961	0.00008176
-7956	0.0000844
-7951	0.00008322
-7946	0.00007918
-7941	0.00007959
-7936	0.00007834
-7931	0.00007847
-7926	0.00008177
-7921	0.00007707
-7916	0.0000786
-7911	0.00008258
-7906	0.0000803
-7901	0.00008092
-7896	0.00008165
-7891	0.00007919
-7886	0.00008102
-7881	0.00008068
-7876	0.00008233
-7871	0.00008245
-7866	0.00008169
-7861	0.00008218
-7856	0.00008185
-7851	0.00008644
-7846	0.00008874
-7841	0.0000821
-7836	0.0000807
-7831	0.0000856
-7826	0.00009083
-7821	0.00008521
-7816	0.00008528
-7811	0.00008322
-7806	0.00008652
-7801	0.00008278
-7796	0.00008355
-7791	0.00009091
-7786	0.00008952
-7781	0.00008548
-7776	0.0000822
-7771	0.00008284
-7766	0.00008777
-7761	0.00008524
-7756	0.00008634
-7751	0.00008495
-7746	0.00008467
-7741	0.00008578
-7736	0.00008846
-7731	0.00008426
-7726	0.00008527
-7721	0.00008567
-7716	0.00008481
-7711	0.00008692
-7706	0.00008625
-7701	0.00009048
-7696	0.00008769
-7691	0.00008552
-7686	0.00008769
-7681	0.00008558
-7676	0.00008514
-7671	0.00008751
-7666	0.00008894
-7661	0.00008612
-7656	0.00008752
-7651	0.00009178
-7646	0.00008549
-7641	0.00008873
-7636	0.00008882
-7631	0.0000957
-7626	0.0000891
-7621	0.00008868
-7616	0.00008678
-7611	0.00008671
-7606	0.00008217
-7601	0.00008353
-7596	0.00008392
-7591	0.00009311
-7586	0.00008917
-7581	0.00009198
-7576	0.0000957
-7571	0.00009483
-7566	0.00009271
-7561	0.00009105
-7556	0.0000931
-7551	0.0000859
-7546	0.00008564
-7541	0.00009172
-7536	0.00008682
-7531	0.00009372
-7526	0.00009819
-7521	0.00008931
-7516	0.00008754
-7511	0.00009131
-7506	0.00008988
-7501	0.00009372
-7496	0.00008857
-7491	0.00009019
-7486	0.00009385
-7481	0.00009584
-7476	0.00008592
-7471	0.00008833
-7466	0.00009102
-7461	0.00010186
-7456	0.00008902
-7451	0.0000886
-7446	0.00009137
-7441	0.00009275
-7436	0.00009463
-7431	0.00009298
-7426	0.00009622
-7421	0.00009254
-7416	0.00008608
-7411	0.00009355
-7406	0.00009292
-7401	0.00008654
-7396	0.00009475
-7391	0.00009026
-7386	0.00009073
-7381	0.00009535
-7376	0.00009091
-7371	0.00009302
-7366	0.00009068
-7361	0.00009198
-7356	0.00009469
-7351	0.00008969
-7346	0.0000897
-7341	0.00009137
-7336	0.0000918
-7331	0.00008731
-7326	0.00009286
-7321	0.00009462
-7316	0.00010048
-7311	0.00009286
-7306	0.00009274
-7301	0.00009531
-7296	0.0000967
-7291	0.00009443
-7286	0.00009752
-7281	0.00009553
-7276	0.00009033
-7271	0.00009618
-7266	0.0000942
-7261	0.00009393
-7256	0.00009866
-7251	0.00009367
-7246	0.0000968
-7241	0.00009402
-7236	0.00009035
-7231	0.00009216
-7226	0.00009067
-7221	0.00009187
-7216	0.00010233
-7211	0.00009698
-7206	0.00009725
-7201	0.00009909
-7196	0.00009356
-7191	0.00009684
-7186	0.00009367
-7181	0.000096
-7176	0.00009559
-7171	0.00009559
-7166	0.00009583
-7161	0.00009705
-7156	0.00009495
-7151	0.00009498
-7146	0.00009894
-7141	0.00009876
-7136	0.00009752
-7131	0.00010001
-7126	0.00010014
-7121	0.0000977
-7116	0.00009548
-7111	0.00010444
-7106	0.0000962
-7101	0.00010072
-7096	0.00010175
-7091	0.00009639
-7086	0.0001015
-7081	0.00009722
-7076	0.00009698
-7071	0.00009534
-7066	0.00010315
-7061	0.00010155
-7056	0.00009855
-7051	0.00010707
-7046	0.00010098
-7041	0.00010113
-7036	0.00010118
-7031	0.00009873
-7026	0.00010144
-7021	0.0000997
-7016	0.0000954
-7011	0.00009738
-7006	0.00009921
-7001	0.00010628
-6996	0.00009638
-6991	0.00009633
-6986	0.00009905
-6981	0.00009607
-6976	0.00009749
-6971	0.00010176
-6966	0.00010381
-6961	0.00010254
-6956	0.00009683
-6951	0.00010168
-6946	0.00010091
-6941	0.00009547
-6936	0.00010633
-6931	0.0001074
-6926	0.00010096
-6921	0.00009832
-6916	0.00009799
-6911	0.00009721
-6906	0.00010363
-6901	0.00010158
-6896	0.0001001
-6891	0.00010412
-6886	0.00010078
-6881	0.00010275
-6876	0.00010339
-6871	0.00010176
-6866	0.000103
-6861	0.00010534
-6856	0.00010688
-6851	0.00009883
-6846	0.0001054
-6841	0.00010524
-6836	0.0001027
-6831	0.00010197
-6826	0.00010162
-6821	0.00010363
-6816	0.00010644
-6811	0.00010402
-6806	0.00010032
-6801	0.00010053
-6796	0.00010183
-6791	0.0000999
-6786	0.00011074
-6781	0.00010197
-6776	0.00010501
-6771	0.000104
-6766	0.0001064
-6761	0.00010456
-6756	0.00009743
-6751	0.0001075
-6746	0.00011249
-6741	0.00010926
-6736	0.00010731
-6731	0.00010356
-6726	0.00009968
-6721	0.0001004
-6716	0.00010403
-6711	0.00010131
-6706	0.0001072
-6701	0.00010128
-6696	0.00010044
-6691	0.00010049
-6686	0.00010443
-6681	0.00009696
-6676	0.00010902
-6671	0.00010486
-6666	0.00010501
-6661	0.00010476
-6656	0.00010198
-6651	0.0000992
-6646	0.00010186
-6641	0.0001042
-6636	0.00010295
-6631	0.0001084
-6626	0.00011191
-6621	0.00010886
-6616	0.00010975
-6611	0.00010394
-6606	0.00010352
-6601	0.0001045
-6596	0.00010551
-6591	0.00010427
-6586	0.00010295
-6581	0.00011055
-6576	0.00010152
-6571	0.0001014
-6566	0.00010096
-6561	0.00010622
-6556	0.00010769
-6551	0.00010347
-6546	0.00010418
-6541	0.00010369
-6536	0.00009991
-6531	0.0001079
-6526	0.00011105
-6521	0.0001065
-6516	0.00010276
-6511	0.00010849
-6506	0.00010365
-6501	0.0001077
-6496	0.00011083
-6491	0.00010875
-6486	0.00010968
-6481	0.00010484
-6476	0.00010798
-6471	0.00010894
-6466	0.00010727
-6461	0.000116
-6456	0.00010581
-6451	0.00011202
-6446	0.00011024
-6441	0.00010223
-6436	0.00011104
-6431	0.00011148
-6426	0.00011249
-6421	0.0001116
-6416	0.00010681
-6411	0.00010697
-6406	0.00010866
-6401	0.00011188
-6396	0.00011295
-6391	0.00010999
-6386	0.00010732
-6381	0.00010702
-6376	0.0001131
-6371	0.00010941
-6366	0.00011167
-6361	0.00010459
-6356	0.00010142
-6351	0.00010885
-6346	0.00010861
-6341	0.00010235
-6336	0.00010831
-6331	0.00011151
-6326	0.00011846
-6321	0.00011038
-6316	0.00011747
-6311	0.00011433
-6306	0.00010989
-6301	0.00011532
-6296	0.00011039
-6291	0.00011529
-6286	0.00010822
-6281	0.00011071
-6276	0.00010988
-6271	0.00011016
-6266	0.00011172
-6261	0.00011326
-6256	0.00010974
-6251	0.00010927
-6246	0.00010972
-6241	0.00011746
-6236	0.00011239
-6231	0.00010815
-6226	0.0001121
-6221	0.00011615
-6216	0.00010688
-6211	0.00011129
-6206	0.00011318
-6201	0.00011082
-6196	0.00011377
-6191	0.00010894
-6186	0.000112
-6181	0.00010707
-6176	0.00011205
-6171	0.00011539
-6166	0.00011742
-6161	0.00011311
-6156	0.0001167
-6151	0.00011098
-6146	0.00010647
-6141	0.00011197
-6136	0.00011104
-6131	0.00011125
-6126	0.00011942
-6121	0.00011377
-6116	0.00011262
-6111	0.00011039
-6106	0.00011869
-6101	0.00011042
-6096	0.00011656
-6091	0.00010832
-6086	0.00011543
-6081	0.00011639
-6076	0.00011398
-6071	0.00011093
-6066	0.00011447
-6061	0.00011206
-6056	0.00011911
-6051	0.00011679
-6046	0.00011979
-6041	0.00011361
-6036	0.00011545
-6031	0.00011524
-6026	0.00011913
-6021	0.00011377
-6016	0.0001153
-6011	0.00011786
-6006	0.00012098
-6001	0.00011777
-5996	0.00011313
-5991	0.00010937
-5986	0.00011048
-5981	0.00011218
-5976	0.00011943
-5971	0.00012295
-5966	0.00011569
-5961	0.00011999
-5956	0.00011934
-5951	0.00011764
-5946	0.00012077
-5941	0.00011984
-5936	0.00011662
-5931	0.00012263
-5926	0.00012543
-5921	0.00011353
-5916	0.00011987
-5911	0.00012083
-5906	0.00011612
-5901	0.00011179
-5896	0.00011809
-5891	0.00011538
-5886	0.00011048
-5881	0.00011273
-5876	0.00012418
-5871	0.00012526
-5866	0.00012022
-5861	0.00011819
-5856	0.00011965
-5851	0.00011654
-5846	0.00011397
-5841	0.00011724
-5836	0.00012109
-5831	0.00011897
-5826	0.00012144
-5821	0.00011791
-5816	0.00011084
-5811	0.00011391
-5806	0.00011455
-5801	0.00012268
-5796	0.00011916
-5791	0.00012382
-5786	0.00011643
-5781	0.00012316
-5776	0.00012273
-5771	0.00012091
-5766	0.00012479
-5761	0.00011969
-5756	0.00011987
-5751	0.00012406
-5746	0.00012554
-5741	0.00012167
-5736	0.0001192
-5731	0.00012358
-5726	0.00011826
-5721	0.00011781
-5716	0.00011743
-5711	0.00012221
-5706	0.00011522
-5701	0.00011612
-5696	0.00012126
-5691	0.00011742
-5686	0.00011774
-5681	0.00011672
-5676	0.000119
-5671	0.00011693
-5666	0.00012579
-5661	0.00012799
-5656	0.00012654
-5651	0.00012882
-5646	0.00011973
-5641	0.00011698
-5636	0.00012265
-5631	0.00012017
-5626	0.00012384
-5621	0.0001237
-5616	0.00012543
-5611	0.00012131
-5606	0.00012922
-5601	0.0001211
-5596	0.00011813
-5591	0.00012246
-5586	0.00011791
-5581	0.00011931
-5576	0.00012319
-5571	0.00012043
-5566	0.00012468
-5561	0.00012183
-5556	0.00012324
-5551	0.00012204
-5546	0.00012363
-5541	0.00012191
-5536	0.00011848
-5531	0.00012895
-5526	0.00012698
-5521	0.00012257
-5516	0.00012648
-5511	0.00012478
-5506	0.000126
-5501	0.00012001
-5496	0.0001248
-5491	0.00012099
-5486	0.00012187
-5481	0.00012914
-5476	0.00012524
-5471	0.00011522
-5466	0.00012996
-5461	0.00012411
-5456	0.00012373
-5451	0.00012095
-5446	0.00011772
-5441	0.00012246
-5436	0.00012674
-5431	0.00012797
-5426	0.00012763
-5421	0.00012025
-5416	0.00012066
-5411	0.00012342
-5406	0.00012413
-5401	0.0001289
-5396	0.00012435
-5391	0.00012241
-5386	0.00012522
-5381	0.00012639
-5376	0.00013086
-5371	0.00012514
-5366	0.00012836
-5361	0.00013222
-5356	0.00012452
-5351	0.00012906
-5346	0.00012255
-5341	0.00012648
-5336	0.00012608
-5331	0.00012169
-5326	0.0001258
-5321	0.00012353
-5316	0.00011352
-5311	0.00012243
-5306	0.00013026
-5301	0.00012482
-5296	0.00012818
-5291	0.00012797
-5286	0.0001292
-5281	0.0001298
-5276	0.00013027
-5271	0.00012642
-5266	0.00012624
-5261	0.00012946
-5256	0.00013082
-5251	0.00012449
-5246	0.00011976
-5241	0.00011787
-5236	0.00011853
-5231	0.00012735
-5226	0.00013467
-5221	0.00012701
-5216	0.00012036
-5211	0.00012695
-5206	0.00012336
-5201	0.00013179
-5196	0.00013514
-5191	0.00012072
-5186	0.00012589
-5181	0.00012781
-5176	0.00012862
-5171	0.00013314
-5166	0.00012743
-5161	0.00013168
-5156	0.00013072
-5151	0.00012714
-5146	0.00013279
-5141	0.00013138
-5136	0.00012459
-5131	0.00012732
-5126	0.00012891
-5121	0.00013597
-5116	0.00013093
-5111	0.00012482
-5106	0.00012703
-5101	0.00012822
-5096	0.00012659
-5091	0.00012787
-5086	0.0001311
-5081	0.00012866
-5076	0.00014127
-5071	0.00013777
-5066	0.00013142
-5061	0.00013626
-5056	0.0001234
-5051	0.00013224
-5046	0.00013276
-5041	0.00013105
-5036	0.00013427
-5031	0.0001322
-5026	0.00012837
-5021	0.00013138
-5016	0.00013258
-5011	0.00013061
-5006	0.00012826
-5001	0.00012984
-4996	0.00013109
-4991	0.00013091
-4986	0.0001338
-4981	0.00013325
-4976	0.00013287
-4971	0.0001236
-4966	0.00012909
-4961	0.00013226
-4956	0.00013688
-4951	0.0001273
-4946	0.00012986
-4941	0.00012649
-4936	0.00012963
-4931	0.0001297
-4926	0.00012952
-4921	0.00012736
-4916	0.00012743
-4911	0.00012522
-4906	0.00012746
-4901	0.00013021
-4896	0.00012642
-4891	0.00013333
-4886	0.00013722
-4881	0.00012769
-4876	0.00012735
-4871	0.00013732
-4866	0.00013148
-4861	0.00012823
-4856	0.00013526
-4851	0.0001335
-4846	0.00013195
-4841	0.00013787
-4836	0.00013026
-4831	0.00012686
-4826	0.00012991
-4821	0.00013358
-4816	0.00013801
-4811	0.00013386
-4806	0.00013477
-4801	0.00013102
-4796	0.00013708
-4791	0.0001272
-4786	0.00012686
-4781	0.00013081
-4776	0.00013531
-4771	0.00013382
-4766	0.00012484
-4761	0.00013202
-4756	0.00013049
-4751	0.00013189
-4746	0.00013442
-4741	0.00013365
-4736	0.00013364
-4731	0.00013379
-4726	0.00013245
-4721	0.0001418
-4716	0.00013932
-4711	0.00013451
-4706	0.00013167
-4701	0.00013911
-4696	0.00014391
-4691	0.00013595
-4686	0.00014027
-4681	0.00013518
-4676	0.00013313
-4671	0.00013924
-4666	0.00013633
-4661	0.00013129
-4656	0.00013447
-4651	0.00013568
-4646	0.00013133
-4641	0.00012915
-4636	0.00013911
-4631	0.00013913
-4626	0.00013998
-4621	0.00014081
-4616	0.00013294
-4611	0.00013444
-4606	0.00013648
-4601	0.00013836
-4596	0.00013427
-4591	0.00013542
-4586	0.00014317
-4581	0.00013352
-4576	0.00013346
-4571	0.00013217
-4566	0.00014129
-4561	0.00013833
-4556	0.00013834
-4551	0.00013014
-4546	0.0001377
-4541	0.00013872
-4536	0.00013801
-4531	0.00013426
-4526	0.00013868
-4521	0.00013421
-4516	0.00013323
-4511	0.0001299
-4506	0.00013123
-4501	0.00013419
-4496	0.00014433
-4491	0.00014098
-4486	0.00013663
-4481	0.00013866
-4476	0.00013603
-4471	0.00013102
-4466	0.00013774
-4461	0.00014123
-4456	0.00013967
-4451	0.00014518
-4446	0.00013604
-4441	0.00014384
-4436	0.00013954
-4431	0.00012986
-4426	0.00013114
-4421	0.00014239
-4416	0.00013586
-4411	0.00013953
-4406	0.00013905
