-26535	1.5632e-7
-26530	1.5632e-7
-26525	2.0822e-7
-26520	2.0822e-7
-26515	3.1263e-7
-26510	1.5632e-7
-26505	3.1263e-7
-26500	5.221e-8
-26495	2.0822e-7
-26490	2.0822e-7
-26485	2.6043e-7
-26480	2.0822e-7
-26475	1.5632e-7
-26470	1.0411e-7
-26465	2.6043e-7
-26460	3.1263e-7
-26455	1.0411e-7
-26450	5.221e-8
-26445	2.0822e-7
-26440	3.1263e-7
-26435	1.5632e-7
-26430	1.0411e-7
-26425	3.1263e-7
-26420	3.1263e-7
-26415	2.6043e-7
-26410	2.6043e-7
-26405	2.6043e-7
-26400	1.0411e-7
-26395	1.5632e-7
-26390	5.221e-8
-26385	1.0411e-7
-26380	1.5632e-7
-26375	1.5632e-7
-26370	0
-26365	2.6043e-7
-26360	2.6043e-7
-26355	1.5632e-7
-26350	5.221e-8
-26345	2.0822e-7
-26340	2.0822e-7
-26335	2.6043e-7
-26330	1.5632e-7
-26325	3.645e-7
-26320	3.645e-7
-26315	3.1263e-7
-26310	1.0411e-7
-26305	2.0822e-7
-26300	1.5632e-7
-26295	2.0822e-7
-26290	2.6043e-7
-26285	3.1263e-7
-26280	2.0822e-7
-26275	3.1263e-7
-26270	2.6043e-7
-26265	1.5632e-7
-26260	3.1263e-7
-26255	2.6043e-7
-26250	1.5632e-7
-26245	3.1263e-7
-26240	1.0411e-7
-26235	3.1263e-7
-26230	1.5632e-7
-26225	4.167e-7
-26220	3.1263e-7
-26215	5.221e-8
-26210	2.0822e-7
-26205	2.0822e-7
-26200	1.0411e-7
-26195	2.6043e-7
-26190	2.0822e-7
-26185	2.6043e-7
-26180	2.6043e-7
-26175	3.645e-7
-26170	2.0822e-7
-26165	3.645e-7
-26160	2.6043e-7
-26155	3.645e-7
-26150	3.1263e-7
-26145	1.5632e-7
-26140	5.221e-8
-26135	3.1263e-7
-26130	2.6043e-7
-26125	1.5632e-7
-26120	2.6043e-7
-26115	1.0411e-7
-26110	3.645e-7
-26105	1.5632e-7
-26100	2.6043e-7
-26095	1.5632e-7
-26090	4.167e-7
-26085	3.1263e-7
-26080	2.6043e-7
-26075	1.5632e-7
-26070	2.6043e-7
-26065	3.1263e-7
-26060	1.5632e-7
-26055	1.5632e-7
-26050	4.687e-7
-26045	3.1263e-7
-26040	2.0822e-7
-26035	3.645e-7
-26030	2.6043e-7
-26025	3.1263e-7
-26020	3.645e-7
-26015	2.6043e-7
-26010	4.167e-7
-26005	2.6043e-7
-26000	3.1263e-7
-25995	1.5632e-7
-25990	3.1263e-7
-25985	1.5632e-7
-25980	6.772e-7
-25975	1.5632e-7
-25970	3.645e-7
-25965	2.0822e-7
-25960	2.0822e-7
-25955	1.5632e-7
-25950	4.167e-7
-25945	1.5632e-7
-25940	6.772e-7
-25935	3.1263e-7
-25930	6.772e-7
-25925	2.6043e-7
-25920	2.6043e-7
-25915	5.731e-7
-25910	2.6043e-7
-25905	2.0822e-7
-25900	2.0822e-7
-25895	2.6043e-7
-25890	2.0822e-7
-25885	1.5632e-7
-25880	3.1263e-7
-25875	4.687e-7
-25870	3.1263e-7
-25865	1.0411e-7
-25860	2.6043e-7
-25855	2.6043e-7
-25850	5.209e-7
-25845	4.167e-7
-25840	3.645e-7
-25835	3.645e-7
-25830	3.1263e-7
-25825	6.772e-7
-25820	5.209e-7
-25815	1.5632e-7
-25810	1.5632e-7
-25805	2.0822e-7
-25800	5.209e-7
-25795	2.6043e-7
-25790	3.645e-7
-25785	2.6043e-7
-25780	3.1263e-7
-25775	2.0822e-7
-25770	6.25e-7
-25765	2.6043e-7
-25760	4.167e-7
-25755	3.645e-7
-25750	3.645e-7
-25745	4.687e-7
-25740	2.6043e-7
-25735	6.25e-7
-25730	6.25e-7
-25725	5.209e-7
-25720	2.0822e-7
-25715	4.167e-7
-25710	2.6043e-7
-25705	4.167e-7
-25700	4.687e-7
-25695	2.6043e-7
-25690	3.1263e-7
-25685	1.5632e-7
-25680	3.1263e-7
-25675	6.25e-7
-25670	2.0822e-7
-25665	5.731e-7
-25660	3.1263e-7
-25655	4.687e-7
-25650	5.209e-7
-25645	1.5632e-7
-25640	2.6043e-7
-25635	3.645e-7
-25630	4.687e-7
-25625	4.167e-7
-25620	1.5632e-7
-25615	7.291e-7
-25610	3.1263e-7
-25605	4.687e-7
-25600	5.731e-7
-25595	6.25e-7
-25590	2.6043e-7
-25585	5.731e-7
-25580	3.1263e-7
-25575	3.645e-7
-25570	6.25e-7
-25565	5.731e-7
-25560	5.731e-7
-25555	2.6043e-7
-25550	4.167e-7
-25545	3.645e-7
-25540	4.167e-7
-25535	6.25e-7
-25530	5.731e-7
-25525	2.6043e-7
-25520	4.167e-7
-25515	4.167e-7
-25510	5.209e-7
-25505	5.209e-7
-25500	3.1263e-7
-25495	4.167e-7
-25490	6.25e-7
-25485	3.645e-7
-25480	4.687e-7
-25475	6.772e-7
-25470	3.645e-7
-25465	4.687e-7
-25460	4.167e-7
-25455	4.167e-7
-25450	3.645e-7
-25445	4.167e-7
-25440	3.645e-7
-25435	4.687e-7
-25430	5.731e-7
-25425	3.645e-7
-25420	6.772e-7
-25415	3.645e-7
-25410	4.687e-7
-25405	2.0822e-7
-25400	5.731e-7
-25395	5.209e-7
-25390	6.772e-7
-25385	5.209e-7
-25380	5.731e-7
-25375	3.645e-7
-25370	6.25e-7
-25365	2.0822e-7
-25360	3.1263e-7
-25355	5.209e-7
-25350	6.25e-7
-25345	5.209e-7
-25340	2.0822e-7
-25335	4.687e-7
-25330	3.1263e-7
-25325	6.25e-7
-25320	5.209e-7
-25315	5.209e-7
-25310	5.731e-7
-25305	4.167e-7
-25300	5.731e-7
-25295	3.645e-7
-25290	5.209e-7
-25285	4.167e-7
-25280	4.687e-7
-25275	5.209e-7
-25270	5.731e-7
-25265	4.687e-7
-25260	6.25e-7
-25255	4.687e-7
-25250	3.645e-7
-25245	4.167e-7
-25240	5.731e-7
-25235	4.167e-7
-25230	3.1263e-7
-25225	4.687e-7
-25220	5.209e-7
-25215	4.687e-7
-25210	7.813e-7
-25205	5.731e-7
-25200	4.167e-7
-25195	5.209e-7
-25190	8.332e-7
-25185	5.731e-7
-25180	5.731e-7
-25175	8.854e-7
-25170	3.1263e-7
-25165	5.209e-7
-25160	7.291e-7
-25155	6.25e-7
-25150	4.687e-7
-25145	6.772e-7
-25140	2.6043e-7
-25135	5.731e-7
-25130	4.167e-7
-25125	5.731e-7
-25120	6.772e-7
-25115	2.6043e-7
-25110	6.772e-7
-25105	7.291e-7
-25100	7.813e-7
-25095	9.376e-7
-25090	4.167e-7
-25085	5.209e-7
-25080	6.772e-7
-25075	4.167e-7
-25070	4.687e-7
-25065	2.0822e-7
-25060	6.772e-7
-25055	6.25e-7
-25050	5.209e-7
-25045	5.731e-7
-25040	6.772e-7
-25035	6.772e-7
-25030	4.687e-7
-25025	6.25e-7
-25020	4.687e-7
-25015	6.25e-7
-25010	5.731e-7
-25005	6.25e-7
-25000	5.209e-7
-24995	6.25e-7
-24990	8.332e-7
-24985	5.209e-7
-24980	6.772e-7
-24975	7.813e-7
-24970	8.332e-7
-24965	5.731e-7
-24960	7.813e-7
-24955	5.209e-7
-24950	5.209e-7
-24945	6.25e-7
-24940	5.731e-7
-24935	0.0000010936
-24930	5.209e-7
-24925	7.813e-7
-24920	6.772e-7
-24915	8.332e-7
-24910	4.167e-7
-24905	5.731e-7
-24900	7.291e-7
-24895	0.0000013021
-24890	7.813e-7
-24885	6.25e-7
-24880	0.0000010417
-24875	8.332e-7
-24870	6.772e-7
-24865	7.813e-7
